RAID01250432,hsa-miR-1181,miRNA,MIMAT0005826,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01250871,hsa-miR-221-3p,miRNA,MIMAT0000278,Homo sapiens,HNRNPD,protein,3184,Homo sapiens,RIP (RNA Immunoprecipitation)//Western Blot//Reporter Assay//RT-PCR,RAID,20435889,0.982
RAID01255194,hsa-miR-761,miRNA,MIMAT0010364,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01256900,hsa-miR-491-5p,miRNA,MIMAT0002807,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01258451,hsa-miR-152-3p,miRNA,MIMAT0000438,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01261823,hsa-miR-149-5p,miRNA,MIMAT0000450,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01269754,hsa-miR-205-5p,miRNA,MIMAT0000266,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01271273,hsa-miR-15b-5p,miRNA,MIMAT0000417,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01271687,hsa-miR-181c-5p,miRNA,MIMAT0000258,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01272303,hsa-miR-96-5p,miRNA,MIMAT0000095,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01273351,hsa-let-7a-5p,miRNA,MIMAT0000062,Homo sapiens,AGO1,protein,26523,Homo sapiens,Northern Blot//IP (immunoprecipitation),RAID,22844086,0.8808
RAID01273981,hsa-miR-411-5p,miRNA,MIMAT0003329,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01275885,hsa-miR-660-5p,miRNA,MIMAT0003338,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01282105,hsa-miR-299-3p,miRNA,MIMAT0000687,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01290746,mmu-miR-221-3p,miRNA,MIMAT0000669,Mus musculus,Cdx2,protein,12591,Mus musculus,RT-PCR,NPInter,23933602,0.7311
RAID01293438,hsa-miR-302b-3p,miRNA,MIMAT0000715,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID01299956,hsa-miR-1178-3p,miRNA,MIMAT0005823,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01304794,hsa-miR-874-3p,miRNA,MIMAT0004911,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01305764,hsa-miR-3619-5p,miRNA,MIMAT0017999,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01308554,hsa-miR-30d-5p,miRNA,MIMAT0000245,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01310616,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01318944,hsa-miR-181d-5p,miRNA,MIMAT0002821,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01323882,mmu-miR-17-5p,miRNA,MIMAT0000649,Mus musculus,Adcy5,protein,224129,Mus musculus,Reporter Assay,RAID,25077541,0.7311
RAID01324533,hsa-miR-210-3p,miRNA,MIMAT0000267,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01325250,hsa-miR-18b-5p,miRNA,MIMAT0001412,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01326243,hsa-miR-96-5p,miRNA,MIMAT0000095,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01328015,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,MYC,protein,4609,Homo sapiens,Reporter Assay//Northern Blot//Western Blot,RAID,15944709,0.9526
RAID01335751,hsa-miR-4751,miRNA,MIMAT0019888,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01339104,hsa-miR-30a-3p,miRNA,MIMAT0000088,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID01340383,hsa-miR-324-5p,miRNA,MIMAT0000761,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID01342128,hsa-miR-942-5p,miRNA,MIMAT0004985,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01349810,hsa-miR-3176,miRNA,MIMAT0015053,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01354728,hsa-miR-33a-5p,miRNA,MIMAT0000091,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01355705,hsa-miR-10a-5p,miRNA,MIMAT0000253,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq//CLIP,NPInter//starBase,22959275,0.6606
RAID01356188,hsa-miR-190b,miRNA,MIMAT0004929,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01374866,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01379950,hsa-miR-200a-3p,miRNA,MIMAT0000682,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01382238,mmu-miR-320-3p,miRNA,MIMAT0000666,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01385646,hsa-miR-23c,miRNA,MIMAT0018000,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01395413,hsa-miR-23a-3p,miRNA,MIMAT0000078,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01399230,hsa-miR-144-3p,miRNA,MIMAT0000436,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01402631,hsa-miR-25-3p,miRNA,MIMAT0000081,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01403469,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01406157,hsa-miR-17-5p,miRNA,MIMAT0000070,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01409099,hsa-miR-922,miRNA,MIMAT0004972,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01413512,hsa-miR-18a-5p,miRNA,MIMAT0000072,Homo sapiens,HNRNPA1,protein,3178,Homo sapiens,RIP (RNA Immunoprecipitation)//Cross-Linking assay//RT-PCR,RAID,17558416,0.9526
RAID01415132,hsa-miR-20a-5p,miRNA,MIMAT0000075,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01424141,hsa-miR-122-5p,miRNA,MIMAT0000421,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01428342,hsa-miR-221-3p,miRNA,MIMAT0000278,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01428946,hsa-miR-4307,miRNA,MIMAT0016860,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01438883,hsa-let-7b-5p,miRNA,MIMAT0000063,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,RIP (RNA Immunoprecipitation)//PAR-CLIP,RAID,23069990,0.8785
RAID01438935,hsa-miR-19b-1-5p,miRNA,MIMAT0004491,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID01444825,hsa-miR-433-3p,miRNA,MIMAT0001627,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01447819,hsa-miR-29c-3p,miRNA,MIMAT0000681,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01451885,hsa-miR-125a-5p,miRNA,MIMAT0000443,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01452799,hsa-miR-196b-5p,miRNA,MIMAT0001080,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01454598,hsa-miR-26a-5p,miRNA,MIMAT0000082,Homo sapiens,HNRNPA1,protein,3178,Homo sapiens,IP (immunoprecipitation)//RT-PCR,RAID,26494299,0.8808
RAID01458082,hsa-miR-362-5p,miRNA,MIMAT0000705,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01467658,hsa-miR-21-5p,miRNA,MIMAT0000076,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01469820,hsa-miR-21-5p,miRNA,MIMAT0000076,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01471448,hsa-miR-302c-3p,miRNA,MIMAT0000717,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID01477990,hsa-miR-3145-3p,miRNA,MIMAT0015016,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01486644,hsa-miR-4453,miRNA,MIMAT0018975,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01487787,hsa-miR-632,miRNA,MIMAT0003302,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01490058,hsa-miR-193b-3p,miRNA,MIMAT0002819,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01498885,hsa-let-7d-5p,miRNA,MIMAT0000065,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01516399,mmu-let-7b-5p,miRNA,MIMAT0000522,Mus musculus,Cirbp,protein,12696,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01517710,hsa-miR-30a-5p,miRNA,MIMAT0000087,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01533027,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,STAT3,protein,6774,Homo sapiens,Nucleic acid transfection//Reporter Assay//IP (immunoprecipitation)//RT-PCR,NPInter,23894411,0.982
RAID01533410,hsa-miR-320a,miRNA,MIMAT0000510,Homo sapiens,ALKBH5,protein,54890,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01536541,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,MMP2,protein,4313,Homo sapiens,RT-PCR//Reporter Assay,NPInter,23708561,0.8808
RAID01546552,hsa-miR-661,miRNA,MIMAT0003324,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01547213,hsa-miR-1236-3p,miRNA,MIMAT0005591,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01551826,hsa-miR-331-3p,miRNA,MIMAT0000760,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01562886,hsa-miR-27a-3p,miRNA,MIMAT0000084,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01567664,hsa-miR-96-5p,miRNA,MIMAT0000095,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01574694,hsa-miR-183-5p,miRNA,MIMAT0000261,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01577572,hsa-miR-320a,miRNA,MIMAT0000510,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01579859,hsa-miR-135b-5p,miRNA,MIMAT0000758,Homo sapiens,GSK3B,protein,2932,Homo sapiens,Western Blot//RT-PCR,RAID,26437223,0.8808
RAID01583443,hsa-miR-922,miRNA,MIMAT0004972,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01589118,hsa-miR-203a-3p,miRNA,MIMAT0000264,Homo sapiens,LMP1,protein,3783750,Human herpesvirus 4,ISH (In Situ Hybridization)//RT-PCR//IHC (Immunohistochemistry),RAID,22205737,0.9526
RAID01591221,hsa-miR-135b-5p,miRNA,MIMAT0000758,Homo sapiens,SMAD5,protein,4090,Homo sapiens,Western Blot//RT-PCR,RAID,26437223,0.8808
RAID01597690,hsa-miR-183-5p,miRNA,MIMAT0000261,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01600183,hsa-miR-296-5p,miRNA,MIMAT0000690,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01602305,hsa-miR-20a-5p,miRNA,MIMAT0000075,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01602416,hsa-miR-181a-5p,miRNA,MIMAT0000256,Homo sapiens,HSPA5,protein,3309,Homo sapiens,Reporter Assay//RT-PCR//Western Blot,RAID,23085757,0.9526
RAID01602720,hsa-miR-708-5p,miRNA,MIMAT0004926,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01607760,hsa-miR-4519,miRNA,MIMAT0019056,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01612554,hsa-miR-1587,miRNA,MIMAT0019077,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01613794,hsa-miR-641,miRNA,MIMAT0003311,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01614982,hsa-miR-190a-5p,miRNA,MIMAT0000458,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01624260,hsa-miR-448,miRNA,MIMAT0001532,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01631449,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01634660,hsa-miR-505-3p,miRNA,MIMAT0002876,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01636411,hsa-miR-4705,miRNA,MIMAT0019805,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01636425,hsa-miR-429,miRNA,MIMAT0001536,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01637346,hsa-miR-412-3p,miRNA,MIMAT0002170,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01642854,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01649161,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01652097,hsa-miR-29b-3p,miRNA,MIMAT0000100,Homo sapiens,HNRNPA1,protein,3178,Homo sapiens,IP (immunoprecipitation)//RT-PCR,RAID,26494299,0.8808
RAID01654055,hsa-miR-197-3p,miRNA,MIMAT0000227,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01661346,hsa-miR-26a-5p,miRNA,MIMAT0000082,Homo sapiens,SMAD1,protein,4086,Homo sapiens,Western Blot//Reporter Assay,RAID,18197755,0.8808
RAID01663834,hsa-miR-30d-5p,miRNA,MIMAT0000245,Homo sapiens,HSPA5,protein,3309,Homo sapiens,Reporter Assay//RT-PCR//Western Blot,RAID,23085757,0.9526
RAID01674041,hsa-miR-182-5p,miRNA,MIMAT0000259,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq//CLIP,NPInter//starBase,22959275,0.6606
RAID01676970,hsa-miR-4498,miRNA,MIMAT0019033,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01677242,hsa-miR-199a-5p,miRNA,MIMAT0000231,Homo sapiens,HSPA5,protein,3309,Homo sapiens,Reporter Assay//RT-PCR//Western Blot,RAID,23085757,0.9526
RAID01679558,hsa-miR-21-5p,miRNA,MIMAT0000076,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01680348,hsa-miR-204-5p,miRNA,MIMAT0000265,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01681899,hsa-let-7b-5p,miRNA,MIMAT0000063,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01682381,hsa-miR-3941,miRNA,MIMAT0018357,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01682545,hsa-miR-454-3p,miRNA,MIMAT0003885,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01682940,hsa-miR-598-3p,miRNA,MIMAT0003266,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01686909,hsa-miR-3916,miRNA,MIMAT0018190,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01691446,hsa-miR-10a-5p,miRNA,MIMAT0000253,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01691637,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,MMP2,protein,4313,Homo sapiens,Western Blot//CLIP-seq,NPInter,24038734,0.8785
RAID01691720,mmu-miR-27a-3p,miRNA,MIMAT0000537,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01700424,hsa-miR-193b-3p,miRNA,MIMAT0002819,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01709807,hsa-miR-362-5p,miRNA,MIMAT0000705,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01716288,hsa-miR-374a-5p,miRNA,MIMAT0000727,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01717414,hsa-miR-17-5p,miRNA,MIMAT0000070,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01724052,hsa-miR-326,miRNA,MIMAT0000756,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01725867,mmu-miR-137-3p,miRNA,MIMAT0000149,Mus musculus,Ptbp2,protein,56195,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01729007,hsa-miR-25-3p,miRNA,MIMAT0000081,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01729879,hsa-miR-21-5p,miRNA,MIMAT0000076,Homo sapiens,AGO2,protein,27161,Homo sapiens,Northern Blot//IP (immunoprecipitation),RAID,22844086,0.8808
RAID01731940,hsa-miR-193b-3p,miRNA,MIMAT0002819,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01743149,hsa-let-7c-5p,miRNA,MIMAT0000064,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01743958,hsa-miR-5696,miRNA,MIMAT0022489,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01749910,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01750389,hsa-miR-130a-3p,miRNA,MIMAT0000425,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01755524,hsa-miR-4751,miRNA,MIMAT0019888,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01756122,mmu-miR-381-3p,miRNA,MIMAT0000746,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01758704,hsa-miR-663a,miRNA,MIMAT0003326,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01764451,hsa-miR-196b-5p,miRNA,MIMAT0001080,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01770626,hsa-miR-4743-5p,miRNA,MIMAT0019874,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01771753,hsa-miR-26b-5p,miRNA,MIMAT0000083,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01772917,hsa-miR-1301-3p,miRNA,MIMAT0005797,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01784428,hsa-let-7c-5p,miRNA,MIMAT0000064,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,RIP (RNA Immunoprecipitation)//PAR-CLIP,RAID,23069990,0.8785
RAID01785421,hsa-miR-4281,miRNA,MIMAT0016907,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01791273,hsa-miR-23a-3p,miRNA,MIMAT0000078,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01792311,hsa-miR-320a,miRNA,MIMAT0000510,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01792847,hsa-miR-1306-5p,miRNA,MIMAT0022726,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID01802751,hsa-miR-632,miRNA,MIMAT0003302,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01810708,mmu-let-7d-5p,miRNA,MIMAT0000383,Mus musculus,Lin28b,protein,380669,Mus musculus,RT-PCR,RAID,23811688,0.7311
RAID01813483,hsa-miR-183-5p,miRNA,MIMAT0000261,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01816050,hsa-let-7d-5p,miRNA,MIMAT0000065,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01822395,hsa-miR-222-3p,miRNA,MIMAT0000279,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01833508,hsa-miR-337-3p,miRNA,MIMAT0000754,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01839282,hsa-miR-30b-5p,miRNA,MIMAT0000420,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01840666,hsa-miR-374b-5p,miRNA,MIMAT0004955,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01850183,hsa-miR-20a-5p,miRNA,MIMAT0000075,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01857636,hsa-miR-143-3p,miRNA,MIMAT0000435,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01861662,hsa-miR-137,miRNA,MIMAT0000429,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01863976,hsa-miR-331-3p,miRNA,MIMAT0000760,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01864929,hsa-miR-15b-5p,miRNA,MIMAT0000417,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01867147,hsa-miR-200b-3p,miRNA,MIMAT0000318,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01872198,hsa-miR-641,miRNA,MIMAT0003311,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01873995,hsa-miR-3197,miRNA,MIMAT0015082,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01874009,hsa-miR-30a-5p,miRNA,MIMAT0000087,Homo sapiens,CBX3,protein,11335,Homo sapiens,Western Blot//Reporter Assay//RT-PCR,RAID,26333808,0.9526
RAID01875135,hsa-miR-27b-3p,miRNA,MIMAT0000419,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01877750,mmu-miR-183-5p,miRNA,MIMAT0000212,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01884918,hsa-miR-621,miRNA,MIMAT0003290,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01885754,hsa-miR-30b-5p,miRNA,MIMAT0000420,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01888086,hsa-miR-186-3p,miRNA,MIMAT0004612,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID01889871,hsa-miR-489-3p,miRNA,MIMAT0002805,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01890192,hsa-miR-205-5p,miRNA,MIMAT0000266,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01890571,hsa-miR-598-3p,miRNA,MIMAT0003266,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq//CLIP,NPInter//starBase,22959275,0.6606
RAID01891131,hsa-miR-146b-5p,miRNA,MIMAT0002809,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01895555,hsa-miR-17-5p,miRNA,MIMAT0000070,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01896278,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01896377,hsa-let-7e-5p,miRNA,MIMAT0000066,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01897955,hsa-miR-191-5p,miRNA,MIMAT0000440,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
