RAID01949657,hsa-miR-1285-3p,miRNA,MIMAT0005876,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01953173,hsa-miR-29c-3p,miRNA,MIMAT0000681,Homo sapiens,BREA2,lncRNA,286076,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01953197,hsa-miR-1268b,miRNA,MIMAT0018925,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01953219,hsa-miR-1270,miRNA,MIMAT0005924,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01953926,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,ADORA2A-AS1,lncRNA,646023,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID01957321,hsa-miR-639,miRNA,MIMAT0003309,Homo sapiens,MIR137HG,lncRNA,400765,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01959363,hsa-miR-762,miRNA,MIMAT0010313,Homo sapiens,HOXA10-AS,lncRNA,100874323,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01960930,hsa-miR-548aw,miRNA,MIMAT0022471,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,PAR-CLIP,miRTarBase,22012620,0.5483
RAID01965383,hsa-miR-454-3p,miRNA,MIMAT0003885,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01965882,hsa-miR-346,miRNA,MIMAT0000773,Homo sapiens,SERHL,lncRNA,94009,Homo sapiens,Microarray,miRTarBase,16822819,0.5483
RAID01970376,hsa-miR-6839-3p,miRNA,MIMAT0027581,Homo sapiens,LINC00632,lncRNA,286411,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID01970494,hsa-miR-146b-5p,miRNA,MIMAT0002809,Homo sapiens,RPS10P7,lncRNA,376693,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01970585,hsa-miR-5591-5p,miRNA,MIMAT0022301,Homo sapiens,LINC00346,lncRNA,283487,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID01971230,hsa-miR-5196-5p,miRNA,MIMAT0021128,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01971432,hsa-miR-758-3p,miRNA,MIMAT0003879,Homo sapiens,DLEU1,lncRNA,10301,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01972073,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SRGAP3-AS2,lncRNA,100507660,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01972726,hsa-miR-4656,miRNA,MIMAT0019723,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01975265,hsa-miR-5583-5p,miRNA,MIMAT0022281,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01976699,hsa-miR-1268a,miRNA,MIMAT0005922,Homo sapiens,SNHG3,lncRNA,8420,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01978298,hsa-miR-3198,miRNA,MIMAT0015083,Homo sapiens,WT1-AS,lncRNA,51352,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01981523,hsa-miR-3978,miRNA,MIMAT0019363,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01981607,hsa-miR-1273f,miRNA,MIMAT0020601,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01983563,hsa-miR-4677-3p,miRNA,MIMAT0019761,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01987428,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,FAM41AY1,lncRNA,340618,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01987455,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,CRHR1-IT1,lncRNA,147081,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01987601,hsa-miR-940,miRNA,MIMAT0004983,Homo sapiens,DLEU1,lncRNA,10301,Homo sapiens,CLIP-seq,miRTarBase,19536157,0.5483
RAID01987776,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,25531890//23846593,0.5483
RAID01991013,hsa-miR-5589-5p,miRNA,MIMAT0022297,Homo sapiens,LINC00324,lncRNA,284029,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01991595,hsa-miR-137,miRNA,MIMAT0000429,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01992258,hsa-miR-23a-5p,miRNA,MIMAT0004496,Homo sapiens,LINC00324,lncRNA,284029,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01993632,hsa-miR-34a-5p,miRNA,MIMAT0000255,Homo sapiens,LINC00341,lncRNA,79686,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01994135,hsa-miR-199a-5p,miRNA,MIMAT0000231,Homo sapiens,LRRC75A-AS1,lncRNA,125144,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01994346,hsa-miR-135a-5p,miRNA,MIMAT0000428,Homo sapiens,LINC00461,lncRNA,645323,Homo sapiens,CLIP//Prediction,NPInter//miRanda,23846593,0.6308
RAID01994623,hsa-miR-23a-3p,miRNA,MIMAT0000078,Homo sapiens,THSD1P1,lncRNA,374500,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01995271,hsa-miR-200a-5p,miRNA,MIMAT0001620,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01996484,hsa-miR-4538,miRNA,MIMAT0019081,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01998442,hsa-miR-381-3p,miRNA,MIMAT0000736,Homo sapiens,CTBP1-AS2,lncRNA,92070,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01999335,hsa-miR-433-3p,miRNA,MIMAT0001627,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02001432,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,ZNRD1-AS1,lncRNA,80862,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02001455,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02004206,hsa-miR-186-3p,miRNA,MIMAT0004612,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02006652,hsa-miR-497-3p,miRNA,MIMAT0004768,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02008873,hsa-miR-423-5p,miRNA,MIMAT0004748,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02009611,hsa-miR-383-5p,miRNA,MIMAT0000738,Homo sapiens,CRHR1-IT1,lncRNA,147081,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02009700,hsa-miR-3620-5p,miRNA,MIMAT0022967,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02010008,hsa-miR-126-5p,miRNA,MIMAT0000444,Homo sapiens,LINC00461,lncRNA,645323,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02011066,hsa-miR-301b-3p,miRNA,MIMAT0004958,Homo sapiens,ZNRD1-AS1,lncRNA,80862,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02014152,hsa-miR-24-3p,miRNA,MIMAT0000080,Homo sapiens,LOC389641,lncRNA,389641,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02015139,hsa-miR-372-3p,miRNA,MIMAT0000724,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23313552,0.5483
RAID02016680,hsa-miR-26b-5p,miRNA,MIMAT0000083,Homo sapiens,MCM3AP-AS1,lncRNA,114044,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02016854,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02017692,hsa-miR-3664-3p,miRNA,MIMAT0019220,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02018370,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,LINC00472,lncRNA,79940,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02019716,hsa-miR-4418,miRNA,MIMAT0018930,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,PAR-CLIP,miRTarBase,22100165,0.5483
RAID02019722,hsa-miR-548az-5p,miRNA,MIMAT0025456,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02020811,hsa-miR-98-5p,miRNA,MIMAT0000096,Homo sapiens,TTTY15,lncRNA,64595,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02025196,hsa-miR-1273a,miRNA,MIMAT0005926,Homo sapiens,SNHG3,lncRNA,8420,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02029162,hsa-miR-142-3p,miRNA,MIMAT0000434,Homo sapiens,TUG1,lncRNA,55000,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02029449,hsa-miR-4768-5p,miRNA,MIMAT0019920,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02030358,hsa-miR-216a-5p,miRNA,MIMAT0000273,Homo sapiens,DANCR,lncRNA,57291,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02030362,kshv-miR-K12-7-3p,miRNA,MIMAT0002187,Human herpesvirus 8,TUG1,lncRNA,55000,Homo sapiens,PAR-CLIP,ViRBase,22100165,0.5483
RAID02032482,hsa-miR-548ab,miRNA,MIMAT0018928,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02036353,hsa-miR-6514-3p,miRNA,MIMAT0025485,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02036617,hsa-miR-429,miRNA,MIMAT0001536,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP//Prediction,NPInter//miRanda,23846593,0.6308
RAID02037565,hsa-miR-1283,miRNA,MIMAT0005799,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02037671,mmu-miR-142a-3p,miRNA,MIMAT0000155,Mus musculus,AI504432,lncRNA,229694,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02038185,hsa-miR-922,miRNA,MIMAT0004972,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02038324,hsa-miR-136-5p,miRNA,MIMAT0000448,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02040285,hsa-miR-15b-5p,miRNA,MIMAT0000417,Homo sapiens,LOC93622,lncRNA,93622,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02045488,hsa-miR-4515,miRNA,MIMAT0019052,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02045609,hsa-miR-3158-5p,miRNA,MIMAT0019211,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,PAR-CLIP,miRTarBase,22100165,0.5483
RAID02046655,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,GS1-124K5.11,lncRNA,493754,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02046861,hsa-miR-1228-3p,miRNA,MIMAT0005583,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02050504,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,PTENP1,lncRNA,11191,Homo sapiens,Reporter Assay//RT-PCR//Western Blot,RAID,20577206,0.9526
RAID02052633,hsa-miR-367-3p,miRNA,MIMAT0000719,Homo sapiens,HNRNPU,lncRNA,3192,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02052935,hsa-miR-4715-3p,miRNA,MIMAT0019825,Homo sapiens,GAS5,lncRNA,60674,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02054556,hsa-miR-23a-3p,miRNA,MIMAT0000078,Homo sapiens,MCM3AP-AS1,lncRNA,114044,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02054781,hsa-miR-7-1-3p,miRNA,MIMAT0004553,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02055441,hsa-miR-186-5p,miRNA,MIMAT0000456,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,PAR-CLIP,miRTarBase,20371350//21572407,0.5483
RAID02055508,hsa-miR-320b,miRNA,MIMAT0005792,Homo sapiens,LOC93622,lncRNA,93622,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02055733,hsa-miR-34a-5p,miRNA,MIMAT0000255,Homo sapiens,FOXO3B,lncRNA,2310,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02056278,hsa-miR-106b-5p,miRNA,MIMAT0000680,Homo sapiens,PVT1,lncRNA,5820,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02057515,hsa-miR-515-5p,miRNA,MIMAT0002826,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02057811,hsa-miR-29c-3p,miRNA,MIMAT0000681,Homo sapiens,SNHG20,lncRNA,654434,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02060688,hsa-miR-642a-5p,miRNA,MIMAT0003312,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02061002,hsa-miR-335-3p,miRNA,MIMAT0004703,Homo sapiens,HNRNPU,lncRNA,3192,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02061567,hsa-let-7a-5p,miRNA,MIMAT0000062,Homo sapiens,SNHG4,lncRNA,724102,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02061717,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,HOTAIRM1,lncRNA,100506311,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02062688,hsa-miR-590-3p,miRNA,MIMAT0004801,Homo sapiens,PTENP1,lncRNA,11191,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02062870,hsa-miR-1236-3p,miRNA,MIMAT0005591,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02062914,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,LINC00174,lncRNA,285908,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID02064481,mmu-miR-26b-5p,miRNA,MIMAT0000534,Mus musculus,AI504432,lncRNA,229694,Mus musculus,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02065258,hsa-miR-454-3p,miRNA,MIMAT0003885,Homo sapiens,CRHR1-IT1,lncRNA,147081,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02066072,hsa-miR-766-5p,miRNA,MIMAT0022714,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02066106,hsa-miR-5582-5p,miRNA,MIMAT0022279,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02067639,hsa-miR-19b-1-5p,miRNA,MIMAT0004491,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02070382,hsa-miR-325,miRNA,MIMAT0000771,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02070508,mmu-miR-448-3p,miRNA,MIMAT0001533,Mus musculus,D030047H15Rik,lncRNA,100037396,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02073584,mmu-miR-291a-5p,miRNA,MIMAT0000367,Mus musculus,Peg3os,lncRNA,100169889,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02074700,hsa-miR-3913-5p,miRNA,MIMAT0018187,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02078616,hsa-miR-381-5p,miRNA,MIMAT0022862,Homo sapiens,WT1-AS,lncRNA,51352,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02079547,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,FAM99A,lncRNA,387742,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID02080100,hsa-miR-376c-3p,miRNA,MIMAT0000720,Homo sapiens,LOC730101,lncRNA,730101,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02082483,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,MCM3AP-AS1,lncRNA,114044,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02084694,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00313,lncRNA,114038,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02085125,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,H19,lncRNA,283120,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02085793,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,DNAJC3-AS1,lncRNA,100289274,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02086833,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,TTTY15,lncRNA,64595,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02087567,hsa-miR-920,miRNA,MIMAT0004970,Homo sapiens,LINC00346,lncRNA,283487,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02090234,hsa-miR-513c-3p,miRNA,MIMAT0022728,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02090890,hsa-miR-383-5p,miRNA,MIMAT0000738,Homo sapiens,LINC00472,lncRNA,79940,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02092810,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,MED14OS,lncRNA,100873985,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02092964,hsa-miR-6074,miRNA,MIMAT0023699,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,PAR-CLIP,miRTarBase,20371350,0.5483
RAID02093127,hsa-miR-107,miRNA,MIMAT0000104,Homo sapiens,HULC,lncRNA,728655,Homo sapiens,Reporter Assay//RT-PCR,RAID,26540633,0.8808
RAID02094214,hsa-miR-23a-3p,miRNA,MIMAT0000078,Homo sapiens,LINC00173,lncRNA,100287569,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02094477,hsa-miR-3929,miRNA,MIMAT0018206,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02094566,hsa-miR-30c-1-3p,miRNA,MIMAT0004674,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02096159,hsa-miR-107,miRNA,MIMAT0000104,Homo sapiens,ST7-OT3,lncRNA,93655,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02096167,hsa-miR-542-3p,miRNA,MIMAT0003389,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02099412,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SNHG6,lncRNA,641638,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02099702,hsa-miR-520d-3p,miRNA,MIMAT0002856,Homo sapiens,THSD1P1,lncRNA,374500,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02100376,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SNHG20,lncRNA,654434,Homo sapiens,CLIP-seq//CLIP//Prediction,NPInter//starBase//miRanda,25531890,0.7226
RAID02103276,hsa-miR-544b,miRNA,MIMAT0015004,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02103613,hsa-miR-613,miRNA,MIMAT0003281,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP-seq//CLIP//Prediction,NPInter//starBase//miRanda,23846593,0.7226
RAID02106805,hsa-miR-4699-3p,miRNA,MIMAT0019795,Homo sapiens,HNRNPU,lncRNA,3192,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02107305,hsa-miR-6506-5p,miRNA,MIMAT0025468,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02109202,hsa-miR-1273d,miRNA,MIMAT0015090,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02112333,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,THAP7-AS1,lncRNA,439931,Homo sapiens,CLIP//Prediction,NPInter//miRanda,25531890,0.6308
RAID02112463,hsa-miR-141-3p,miRNA,MIMAT0000432,Homo sapiens,MEG3,lncRNA,55384,Homo sapiens,RT-PCR,RAID,26233544,0.7311
RAID02114606,hsa-miR-150-5p,miRNA,MIMAT0000451,Homo sapiens,LOC645166,lncRNA,645166,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02115806,hsa-miR-3187-5p,miRNA,MIMAT0019216,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02116228,hsa-miR-378a-5p,miRNA,MIMAT0000731,Homo sapiens,DLEU1,lncRNA,10301,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02119206,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00520,lncRNA,645687,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02120162,hsa-miR-6735-3p,miRNA,MIMAT0027372,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,19536157,0.5483
RAID02127427,hsa-miR-138-5p,miRNA,MIMAT0000430,Homo sapiens,CTBP1-AS2,lncRNA,92070,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02135428,hsa-miR-4711-5p,miRNA,MIMAT0019816,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02135825,hsa-miR-20b-5p,miRNA,MIMAT0001413,Homo sapiens,HCP5,lncRNA,10866,Homo sapiens,CLIP-seq//Prediction,miRTarBase//miRanda,22473208,0.6308
RAID02139180,hsa-miR-382-5p,miRNA,MIMAT0000737,Homo sapiens,LOC730101,lncRNA,730101,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02140311,hsa-miR-4428,miRNA,MIMAT0018943,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02141220,hsa-miR-30e-5p,miRNA,MIMAT0000692,Homo sapiens,CTBP1-AS2,lncRNA,92070,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02141246,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,H19,lncRNA,283120,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02142097,hsa-miR-323b-5p,miRNA,MIMAT0001630,Homo sapiens,HNRNPU,lncRNA,3192,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02146176,hsa-miR-146a-3p,miRNA,MIMAT0004608,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02146615,hsa-miR-5684,miRNA,MIMAT0022473,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02146959,hsa-miR-383-3p,miRNA,MIMAT0026485,Homo sapiens,LINC00346,lncRNA,283487,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02147082,hsa-miR-15b-5p,miRNA,MIMAT0000417,Homo sapiens,MCM3AP-AS1,lncRNA,114044,Homo sapiens,CLIP-seq//Prediction,miRTarBase//starBase//miRanda,22473208,0.6308
RAID02148131,hsa-miR-3934-5p,miRNA,MIMAT0018349,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02149714,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP//Prediction,NPInter//miRanda,23846593,0.6308
RAID02152285,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,FAM201A,lncRNA,158228,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02153850,hsa-miR-382-5p,miRNA,MIMAT0000737,Homo sapiens,PTENP1,lncRNA,11191,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02154418,hsa-miR-202-3p,miRNA,MIMAT0002811,Homo sapiens,HCP5,lncRNA,10866,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02155818,hsa-miR-1285-5p,miRNA,MIMAT0022719,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02157972,hsa-miR-4644,miRNA,MIMAT0019704,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02158086,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,ZNF883,lncRNA,169834,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02161266,hsa-miR-20a-5p,miRNA,MIMAT0000075,Homo sapiens,PTENP1,lncRNA,11191,Homo sapiens,CLIP-seq//Prediction,ncRDeathDB2.0//starBase//miRanda,25617127,0.6308
RAID02161809,hsa-miR-3664-3p,miRNA,MIMAT0019220,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02163671,hsa-let-7f-5p,miRNA,MIMAT0000067,Homo sapiens,HOXA11-AS,lncRNA,221883,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02166243,hsa-miR-371a-5p,miRNA,MIMAT0004687,Homo sapiens,PTENP1,lncRNA,11191,Homo sapiens,RT-PCR,miRTarBase,24367666,0.7311
