RAID02056278,hsa-miR-106b-5p,miRNA,MIMAT0000680,Homo sapiens,PVT1,lncRNA,5820,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02057811,hsa-miR-29c-3p,miRNA,MIMAT0000681,Homo sapiens,SNHG20,lncRNA,654434,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02060688,hsa-miR-642a-5p,miRNA,MIMAT0003312,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02061567,hsa-let-7a-5p,miRNA,MIMAT0000062,Homo sapiens,SNHG4,lncRNA,724102,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02061717,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,HOTAIRM1,lncRNA,100506311,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02062870,hsa-miR-1236-3p,miRNA,MIMAT0005591,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02062914,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,LINC00174,lncRNA,285908,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID02064481,mmu-miR-26b-5p,miRNA,MIMAT0000534,Mus musculus,AI504432,lncRNA,229694,Mus musculus,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02065258,hsa-miR-454-3p,miRNA,MIMAT0003885,Homo sapiens,CRHR1-IT1,lncRNA,147081,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02067639,hsa-miR-19b-1-5p,miRNA,MIMAT0004491,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02070508,mmu-miR-448-3p,miRNA,MIMAT0001533,Mus musculus,D030047H15Rik,lncRNA,100037396,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02079547,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,FAM99A,lncRNA,387742,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID02082483,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,MCM3AP-AS1,lncRNA,114044,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02084694,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00313,lncRNA,114038,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02085125,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,H19,lncRNA,283120,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02085793,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,DNAJC3-AS1,lncRNA,100289274,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02086833,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,TTTY15,lncRNA,64595,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02090890,hsa-miR-383-5p,miRNA,MIMAT0000738,Homo sapiens,LINC00472,lncRNA,79940,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02092810,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,MED14OS,lncRNA,100873985,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02093127,hsa-miR-107,miRNA,MIMAT0000104,Homo sapiens,HULC,lncRNA,728655,Homo sapiens,Reporter Assay//RT-PCR,RAID,26540633,0.8808
RAID02094214,hsa-miR-23a-3p,miRNA,MIMAT0000078,Homo sapiens,LINC00173,lncRNA,100287569,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02096159,hsa-miR-107,miRNA,MIMAT0000104,Homo sapiens,ST7-OT3,lncRNA,93655,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02099412,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SNHG6,lncRNA,641638,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02100376,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SNHG20,lncRNA,654434,Homo sapiens,CLIP-seq//CLIP//Prediction,NPInter//starBase//miRanda,25531890,0.7226
RAID02112333,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,THAP7-AS1,lncRNA,439931,Homo sapiens,CLIP//Prediction,NPInter//miRanda,25531890,0.6308
RAID02112463,hsa-miR-141-3p,miRNA,MIMAT0000432,Homo sapiens,MEG3,lncRNA,55384,Homo sapiens,RT-PCR,RAID,26233544,0.7311
RAID02114606,hsa-miR-150-5p,miRNA,MIMAT0000451,Homo sapiens,LOC645166,lncRNA,645166,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02119206,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00520,lncRNA,645687,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02135825,hsa-miR-20b-5p,miRNA,MIMAT0001413,Homo sapiens,HCP5,lncRNA,10866,Homo sapiens,CLIP-seq//Prediction,miRTarBase//miRanda,22473208,0.6308
RAID02141220,hsa-miR-30e-5p,miRNA,MIMAT0000692,Homo sapiens,CTBP1-AS2,lncRNA,92070,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02141246,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,H19,lncRNA,283120,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02147082,hsa-miR-15b-5p,miRNA,MIMAT0000417,Homo sapiens,MCM3AP-AS1,lncRNA,114044,Homo sapiens,CLIP-seq//Prediction,miRTarBase//starBase//miRanda,22473208,0.6308
RAID02149714,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP//Prediction,NPInter//miRanda,23846593,0.6308
RAID02152285,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,FAM201A,lncRNA,158228,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02158086,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,ZNF883,lncRNA,169834,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02161266,hsa-miR-20a-5p,miRNA,MIMAT0000075,Homo sapiens,PTENP1,lncRNA,11191,Homo sapiens,CLIP-seq//Prediction,ncRDeathDB2.0//starBase//miRanda,25617127,0.6308
RAID02163671,hsa-let-7f-5p,miRNA,MIMAT0000067,Homo sapiens,HOXA11-AS,lncRNA,221883,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02166852,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00337,lncRNA,148645,Homo sapiens,CLIP//Prediction,NPInter//miRanda,25531890,0.6308
RAID02167403,hsa-miR-454-3p,miRNA,MIMAT0003885,Homo sapiens,MIR17HG,lncRNA,407975,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02169612,hsa-miR-554,miRNA,MIMAT0003217,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02170055,mmu-miR-183-5p,miRNA,MIMAT0000212,Mus musculus,AI504432,lncRNA,229694,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02178135,hsa-miR-301b-3p,miRNA,MIMAT0004958,Homo sapiens,FAM201A,lncRNA,158228,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02178471,hsa-miR-342-3p,miRNA,MIMAT0000753,Homo sapiens,H19,lncRNA,283120,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02179415,hsa-miR-186-5p,miRNA,MIMAT0000456,Homo sapiens,ST7-OT3,lncRNA,93655,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02179456,mmu-miR-101a-3p,miRNA,MIMAT0000133,Mus musculus,AI504432,lncRNA,229694,Mus musculus,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02180312,hsa-miR-429,miRNA,MIMAT0001536,Homo sapiens,SUZ12P1,lncRNA,440423,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02180579,hsa-miR-942-5p,miRNA,MIMAT0004985,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02182633,hsa-miR-3159,miRNA,MIMAT0015033,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02183123,hsa-miR-4673,miRNA,MIMAT0019755,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,PAR-CLIP,miRTarBase,20371350,0.5483
RAID02183400,hsa-miR-497-5p,miRNA,MIMAT0002820,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02188275,hsa-miR-29b-3p,miRNA,MIMAT0000100,Homo sapiens,BREA2,lncRNA,286076,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02205936,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,MIR181A2HG,lncRNA,100379345,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02208479,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,HNRNPU,lncRNA,3192,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02209657,hsa-miR-326,miRNA,MIMAT0000756,Homo sapiens,ST7-OT3,lncRNA,93655,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02213695,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,MEIS1-AS3,lncRNA,730198,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02217911,hsa-miR-130a-3p,miRNA,MIMAT0000425,Homo sapiens,CRHR1-IT1,lncRNA,147081,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02224491,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00341,lncRNA,79686,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02240633,hsa-miR-186-5p,miRNA,MIMAT0000456,Homo sapiens,LINC00346,lncRNA,283487,Homo sapiens,PAR-CLIP,miRTarBase,20371350,0.5483
RAID02242590,hsa-miR-146a-5p,miRNA,MIMAT0000449,Homo sapiens,LINC00304,lncRNA,283860,Homo sapiens,Microarray,miRTarBase,18057241,0.5483
RAID02243000,hsa-miR-96-5p,miRNA,MIMAT0000095,Homo sapiens,LINC00173,lncRNA,100287569,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02246354,hsa-miR-4281,miRNA,MIMAT0016907,Homo sapiens,WT1-AS,lncRNA,51352,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02249574,hsa-miR-320a,miRNA,MIMAT0000510,Homo sapiens,LINC00162,lncRNA,378825,Homo sapiens,Reporter Assay//Northern Blot//RT-PCR,RAID,26539909,0.9526
RAID02260312,hsa-miR-143-3p,miRNA,MIMAT0000435,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02264186,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00854,lncRNA,100874261,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02265986,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02269482,hsa-miR-1-3p,miRNA,MIMAT0000416,Homo sapiens,MGC27345,lncRNA,157247,Homo sapiens,Microarray,miRTarBase,15685193,0.5483
RAID02269673,hsa-miR-578,miRNA,MIMAT0003243,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,PAR-CLIP,miRTarBase,22100165,0.5483
RAID02273123,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,NAV2-AS5,lncRNA,100874012,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02283437,hsa-miR-23a-3p,miRNA,MIMAT0000078,Homo sapiens,TOP1P2,lncRNA,7152,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02283725,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00852,lncRNA,84657,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02300638,hsa-miR-146a-5p,miRNA,MIMAT0000449,Homo sapiens,MCM3AP-AS1,lncRNA,114044,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02308790,hsa-miR-20a-5p,miRNA,MIMAT0000075,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23313552,0.5483
RAID02309165,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SNHG11,lncRNA,128439,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02311562,hsa-miR-193b-3p,miRNA,MIMAT0002819,Homo sapiens,MIR31HG,lncRNA,554202,Homo sapiens,RIP (RNA Immunoprecipitation)//Reporter Assay//RT-PCR,RAID,26549028,0.9526
RAID02323423,mmu-miR-298-5p,miRNA,MIMAT0000376,Mus musculus,Rab10os,lncRNA,74173,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02326874,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,LOC730101,lncRNA,730101,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02328564,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00152,lncRNA,112597,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02331046,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,CTBP1-AS2,lncRNA,92070,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02331835,hsa-miR-196b-5p,miRNA,MIMAT0001080,Homo sapiens,SNHG4,lncRNA,724102,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02333337,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SNHG5,lncRNA,387066,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02339840,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,ZNRD1-AS1,lncRNA,80862,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02340051,hsa-miR-299-3p,miRNA,MIMAT0000687,Homo sapiens,TUG1,lncRNA,55000,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02340615,hsa-miR-449a,miRNA,MIMAT0001541,Homo sapiens,LOC645166,lncRNA,645166,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02343813,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,PVT1,lncRNA,5820,Homo sapiens,CLIP-seq//CLIP//Prediction,NPInter//starBase//miRanda,25531890,0.7226
RAID02351116,hsa-miR-1587,miRNA,MIMAT0019077,Homo sapiens,MIR137HG,lncRNA,400765,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02358799,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,FTX,lncRNA,100302692,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02362907,hsa-miR-125a-3p,miRNA,MIMAT0004602,Homo sapiens,DLEU1,lncRNA,10301,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02363784,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00476,lncRNA,100128782,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02368133,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,FOXP1-IT1,lncRNA,100506815,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02368187,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LIFR-AS1,lncRNA,100506495,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02368974,hsa-miR-4673,miRNA,MIMAT0019755,Homo sapiens,LINC00346,lncRNA,283487,Homo sapiens,PAR-CLIP,miRTarBase,23592263,0.5483
RAID02369698,hsa-miR-1229-3p,miRNA,MIMAT0005584,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02369970,hsa-miR-3127-5p,miRNA,MIMAT0014990,Homo sapiens,SNHG3,lncRNA,8420,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02373298,hsa-miR-92a-3p,miRNA,MIMAT0000092,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02377270,hsa-miR-181c-5p,miRNA,MIMAT0000258,Homo sapiens,CRHR1-IT1,lncRNA,147081,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02382349,hsa-miR-34a-5p,miRNA,MIMAT0000255,Homo sapiens,LINC01547,lncRNA,84536,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02384461,hsa-miR-489-3p,miRNA,MIMAT0002805,Homo sapiens,TP73-AS1,lncRNA,57212,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02386977,hsa-miR-1293,miRNA,MIMAT0005883,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02390320,hsa-miR-32-5p,miRNA,MIMAT0000090,Homo sapiens,DLEU1,lncRNA,10301,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02399908,hsa-miR-152-3p,miRNA,MIMAT0000438,Homo sapiens,CRHR1-IT1,lncRNA,147081,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02403100,hsa-miR-181a-5p,miRNA,MIMAT0000256,Homo sapiens,LOC93622,lncRNA,93622,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02403560,hsa-miR-148a-3p,miRNA,MIMAT0000243,Homo sapiens,HOTAIR,lncRNA,100124700,Homo sapiens,Reporter Assay//RT-PCR,RAID,25928008,0.8808
RAID02408704,hsa-let-7c-5p,miRNA,MIMAT0000064,Homo sapiens,KRASP1,lncRNA,3844,Homo sapiens,Reporter Assay//RT-PCR,RAID,20577206,0.8808
RAID02413415,hsa-miR-20b-5p,miRNA,MIMAT0001413,Homo sapiens,LINC00472,lncRNA,79940,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02415308,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,THSD1P1,lncRNA,374500,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02416592,hsa-miR-185-5p,miRNA,MIMAT0000455,Homo sapiens,SUZ12P1,lncRNA,440423,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02420183,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,SUZ12P1,lncRNA,440423,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02426754,hsa-miR-30e-3p,miRNA,MIMAT0000693,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02427875,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00116,lncRNA,205251,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02428674,rno-miR-103-3p,miRNA,MIMAT0000824,Rattus norvegicus,H19,lncRNA,309122,Rattus norvegicus,RT-PCR//Pull down Assay,RAID,26038570,0.8808
RAID02431928,hsa-miR-125a-3p,miRNA,MIMAT0004602,Homo sapiens,SNHG4,lncRNA,724102,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02432539,hsa-miR-1236-3p,miRNA,MIMAT0005591,Homo sapiens,WT1-AS,lncRNA,51352,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02443809,mmu-miR-124-3p,miRNA,MIMAT0000134,Mus musculus,Tmem134,lncRNA,66990,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02444845,mmu-miR-381-3p,miRNA,MIMAT0000746,Mus musculus,AI504432,lncRNA,229694,Mus musculus,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02448899,hsa-miR-577,miRNA,MIMAT0003242,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02449868,hsa-miR-29b-2-5p,miRNA,MIMAT0004515,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02450873,hsa-miR-3173-3p,miRNA,MIMAT0015048,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02462599,hsa-miR-33b-5p,miRNA,MIMAT0003301,Homo sapiens,ST7-OT3,lncRNA,93655,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02466366,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,SRRM2-AS1,lncRNA,100128788,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID02470860,hsa-miR-302d-3p,miRNA,MIMAT0000718,Homo sapiens,MIR17HG,lncRNA,407975,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02471507,hsa-miR-1178-3p,miRNA,MIMAT0005823,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02475893,hsa-miR-146a-5p,miRNA,MIMAT0000449,Homo sapiens,CCAT2,lncRNA,101805488,Homo sapiens,RT-PCR,NPInter,23796952,0.7311
RAID02476206,hsa-miR-4467,miRNA,MIMAT0018994,Homo sapiens,HOXA10-AS,lncRNA,100874323,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02476552,hsa-miR-940,miRNA,MIMAT0004983,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02482236,hsa-miR-761,miRNA,MIMAT0010364,Homo sapiens,MIR155HG,lncRNA,114614,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02482742,hsa-miR-148a-3p,miRNA,MIMAT0000243,Homo sapiens,ZNRD1-AS1,lncRNA,80862,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02483915,hsa-miR-455-5p,miRNA,MIMAT0003150,Homo sapiens,LOC389641,lncRNA,389641,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02485247,hsa-miR-125a-3p,miRNA,MIMAT0004602,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02485474,hsa-miR-346,miRNA,MIMAT0000773,Homo sapiens,CROCCP2,lncRNA,84809,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02488106,hsa-miR-4705,miRNA,MIMAT0019805,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02488154,hsa-miR-942-5p,miRNA,MIMAT0004985,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID02488626,hsa-miR-302a-3p,miRNA,MIMAT0000684,Homo sapiens,LINC00472,lncRNA,79940,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02493408,hsa-miR-195-5p,miRNA,MIMAT0000461,Homo sapiens,TEX41,lncRNA,401014,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02499321,hsa-miR-199b-5p,miRNA,MIMAT0000263,Homo sapiens,NUTM2D,lncRNA,728130,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02499393,hsa-miR-3122,miRNA,MIMAT0014984,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02502584,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,DIP2A-IT1,lncRNA,100862692,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02503564,hsa-let-7c-5p,miRNA,MIMAT0000064,Homo sapiens,OLMALINC,lncRNA,90271,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02504090,hsa-miR-106b-5p,miRNA,MIMAT0000680,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02516255,hsa-miR-150-5p,miRNA,MIMAT0000451,Homo sapiens,H19,lncRNA,283120,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02519566,hsa-miR-181d-5p,miRNA,MIMAT0002821,Homo sapiens,HCP5,lncRNA,10866,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02521756,hsa-miR-26b-5p,miRNA,MIMAT0000083,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,Microarray,miRTarBase,19088304,0.5483
RAID02522224,hsa-miR-206,miRNA,MIMAT0000462,Homo sapiens,LINC00869,lncRNA,57234,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID02525034,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,HOXA10-AS,lncRNA,100874323,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02529894,hsa-miR-20b-5p,miRNA,MIMAT0001413,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP//Prediction,NPInter//miRanda,23846593,0.6308
RAID02529906,hsa-mir-135a-1,miRNA,MI0000452,Homo sapiens,LINCMD1,lncRNA,101154644,Homo sapiens,ChIP (chromatin immunoprecipitation assay),NPInter,22000014,0.5483
RAID02534495,hsa-miR-30a-3p,miRNA,MIMAT0000088,Homo sapiens,TP73-AS1,lncRNA,57212,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02538546,hsa-miR-1229-3p,miRNA,MIMAT0005584,Homo sapiens,SNHG3,lncRNA,8420,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02539421,hsa-miR-581,miRNA,MIMAT0003246,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02549508,mmu-miR-135b-5p,miRNA,MIMAT0000612,Mus musculus,AI504432,lncRNA,229694,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02550527,mmu-miR-30e-5p,miRNA,MIMAT0000248,Mus musculus,C130071C03Rik,lncRNA,320203,Mus musculus,NGS (Next Generation Sequencing)//Prediction,miRTarBase//miRanda,19536157,0.6308
RAID02551683,hsa-miR-492,miRNA,MIMAT0002812,Homo sapiens,TP73-AS1,lncRNA,57212,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02552267,mmu-miR-18a-5p,miRNA,MIMAT0000528,Mus musculus,BC029722,lncRNA,613262,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02552361,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,FTO-IT1,lncRNA,100505692,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02553392,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,ALG9-IT1,lncRNA,100874303,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID02556540,hsa-miR-187-3p,miRNA,MIMAT0000262,Homo sapiens,HOXA10-AS,lncRNA,100874323,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID02557711,hsa-miR-337-3p,miRNA,MIMAT0000754,Homo sapiens,TP73-AS1,lncRNA,57212,Homo sapiens,CLIP-seq,starBase,None,0.5483
